as_of_date,etf_code,stck_shrn_iscd,hts_kor_isnm,stck_prpr,stck_prpr_float,etf_vltn_amt,etf_vltn_amt_float,hts_avls_float,weight,prdy_vrss,prdy_vrss_sign,prdy_ctrt,acml_vol,acml_tr_pbmn,tday_rsfl_rate,prdy_vrss_vol,tr_pbmn_tnrt,hts_avls,etf_cnfg_issu_avls,etf_cnfg_issu_rlim,prdy_vrss_float,prdy_ctrt_float,acml_vol_float,acml_tr_pbmn_float,etf_cnfg_issu_rlim_float,prdt_name,std_idst_clsf_cd_name,lstg_stqt,lstg_stqt_float,idx_bztp_lcls_cd_name,idx_bztp_mcls_cd_name,per,pbr,eps,bps,hts_avls_price,w52_hgpr,w52_lwpr,market_cap,size_bucket
2025-12-01,069500,021240,코웨이,86300,86300.0,7138000,7138000.0,62058.0,0.0026988186686913527,300,2,0.35,75997,6563557300,2.44,-158662,0.11,62058,7162900,0.26,300.0,0.35,75997.0,6563557300.0,0.26,코웨이보통주,그외 기타 개인 서비스업,71909133,71909133.0,시가총액규모소,서비스업,11.26,1.94,7664.0,44532.0,62058.0,114700.0,63600.0,62058,Small
2025-12-01,069500,161390,한국타이어앤테크놀로지,60500,60500.0,6703500,6703500.0,74944.0,0.0025345378180964533,-1000,5,-1.63,107774,6533161700,2.76,-331802,0.09,74944,6594500,0.24,-1000.0,-1.63,107774.0,6533161700.0,0.24,한국타이어앤테크놀로지보통주,고무제품 제조업,123875069,123875069.0,,,6.73,0.67,8998.0,89971.0,75068.0,62500.0,35950.0,74944,Mid
2025-12-01,069500,032640,LG유플러스,15100,15100.0,6310140,6310140.0,64904.0,0.0023858116606971214,40,2,0.27,204552,3088794460,0.86,-318002,0.05,64904,6326900,0.23,40.0,0.27,204552.0,3088794460.0,0.23,LG유플러스보통주,전기통신업,429828355,429828355.0,시가총액규모대,통신업,17.58,0.76,858.0,19825.0,64818.0,16500.0,9860.0,64904,Small
2025-12-01,069500,028050,삼성E&A,25450,25450.0,6106450,6106450.0,49882.0,0.0023087981590684103,-100,5,-0.39,310227,7920349700,2.35,-91451,0.16,49882,6082550,0.22,-100.0,-0.39,310227.0,7920349700.0,0.22,삼성E&A보통주,"건축기술, 엔지니어링 및 관련기술 서비스업",196000000,196000000.0,시가총액규모대,서비스업,6.6,1.18,3862.0,21591.0,49980.0,30650.0,16300.0,49882,Small
2025-12-01,069500,138930,BNK금융지주,15220,15220.0,5899600,5899600.0,47856.0,0.0022305898876171905,170,2,1.13,393225,5982673515,2.26,-120144,0.13,47856,5966240,0.21,170.0,1.13,393225.0,5982673515.0,0.21,BNK금융지주보통주,기타 금융업,314425154,314425154.0,시가총액규모대,,6.72,0.45,2266.0,33451.0,47856.0,16050.0,9260.0,47856,Small
2025-12-01,069500,090430,아모레퍼시픽,125300,125300.0,5842100,5842100.0,73291.0,0.00220884961394813,1000,2,0.80,77863,9742304050,1.45,-68105,0.13,73291,5889100,0.21,1000.0,0.8,77863.0,9742304050.0,0.21,아모레퍼시픽 보통주,기타 화학제품 제조업,58492759,58492759.0,시가총액규모중,화학,14.6,1.65,8591.0,76206.0,73350.0,148300.0,99500.0,73291,Mid
2025-12-01,069500,175330,JB금융지주,24350,24350.0,5784000,5784000.0,46237.0,0.0021868824852494797,250,2,1.04,179984,4358141850,3.11,-152620,0.09,46237,5844000,0.21,250.0,1.04,179984.0,4358141850.0,0.21,JB금융지주보통주,기타 금융업,189884601,189884601.0,,,7.02,0.84,3469.0,28889.0,46237.0,26250.0,15580.0,46237,Small
2025-12-01,069500,326030,SK바이오팜,138600,138600.0,5871600,5871600.0,108542.0,0.002220003319569648,-1200,5,-0.86,208729,28626690200,3.86,-281295,0.26,108542,5821200,0.21,-1200.0,-0.86,208729.0,28626690200.0,0.21,에스케이바이오팜보통주,자연과학 및 공학 연구개발업,78313250,78313250.0,,,45.09,19.87,3074.0,6975.0,108542.0,144100.0,86900.0,108542,Mid
2025-12-01,069500,039490,키움증권,271000,271000.0,5733000,5733000.0,72033.0,0.002167599807734313,-2000,5,-0.73,48029,12978281000,4.76,-41580,0.18,72033,5691000,0.20,-2000.0,-0.73,48029.0,12978281000.0,0.2,키움증권보통주,금융지원 서비스업,26580300,26580300.0,시가총액규모대,,9.23,1.33,29304.0,203329.0,71900.0,322500.0,107000.0,72033,Small
2025-12-01,069500,034220,LG디스플레이,12350,12350.0,5530140,5530140.0,61750.0,0.002090900122229868,-190,5,-1.52,711595,8848556195,3.27,-277866,0.14,61750,5446350,0.20,-190.0,-1.52,711595.0,8848556195.0,0.2,LG디스플레이보통주,전자부품 제조업,500000000,500000000.0,시가총액규모대,"전기,전자",-2.3,0.94,-5385.0,13085.0,61800.0,15620.0,7150.0,61750,Small
2025-12-01,069500,036570,엔씨소프트,203000,203000.0,5460000,5460000.0,43734.0,0.0020643807692707745,-7000,5,-3.33,86869,17665786500,2.90,-38332,0.40,43734,5278000,0.19,-7000.0,-3.33,86869.0,17665786500.0,0.19,엔씨소프트보통주,소프트웨어 개발 및 공급업,21544022,21544022.0,시가총액규모중,서비스업,47.31,1.16,4291.0,175362.0,43734.0,248000.0,134600.0,43734,Small
2025-12-01,069500,066970,엘앤에프,127600,127600.0,5133200,5133200.0,50403.0,0.0019408203964873148,2400,2,1.92,248615,31777478150,4.47,-118018,0.63,50403,5231600,0.19,2400.0,1.92,248615.0,31777478150.0,0.19,엘앤에프보통주,일차전지 및 축전지 제조업,39501064,39501064.0,시가총액규모중,,-12.25,6.43,-10416.0,19859.0,50403.0,149000.0,47000.0,50403,Small
2025-12-01,069500,011070,LG이노텍,235500,235500.0,5214000,5214000.0,55736.0,0.0019713702071387945,-1500,5,-0.63,47443,11142383000,4.22,-38713,0.20,55736,5181000,0.19,-1500.0,-0.63,47443.0,11142383000.0,0.19,LG이노텍보통주,전자부품 제조업,23667107,23667107.0,시가총액규모대,"전기,전자",12.42,1.04,18983.0,226229.0,55795.0,259500.0,121000.0,55736,Small
2025-12-01,069500,010950,S-Oil,77500,77500.0,4832100,4832100.0,87252.0,0.0018269769808046351,800,2,1.04,144127,11174316750,2.35,-192466,0.13,87252,4882500,0.18,800.0,1.04,144127.0,11174316750.0,0.18,S-Oil보통주,석유 정제품 제조업,112582792,112582792.0,시가총액규모대,화학,-46.74,1.04,-1656.0,74590.0,87139.0,90600.0,50000.0,87252,Mid
2025-12-01,069500,272210,한화시스템,45500,45500.0,4897200,4897200.0,85958.0,0.0018515907515151715,-700,5,-1.52,505052,23134304175,2.81,-211136,0.27,85958,4823000,0.17,-700.0,-1.52,505052.0,23134304175.0,0.17,한화시스템보통주,전자부품 제조업,188919389,188919389.0,,,18.92,3.41,2405.0,13361.0,85958.0,70200.0,19570.0,85958,Mid
2025-12-01,069500,005940,NH투자증권,20650,20650.0,4584300,4584300.0,73585.0,0.0017332858535838848,0,3,0.00,196295,4060600300,2.18,-259233,0.06,73585,4584300,0.17,0.0,0.0,196295.0,4060600300.0,0.17,엔에이치투자증권보통주,금융지원 서비스업,356344369,356344369.0,시가총액규모대,금융업,10.43,0.88,1976.0,23469.0,73407.0,23500.0,12110.0,73585,Mid
2025-12-01,069500,009830,한화솔루션,27700,27700.0,4611750,4611750.0,47614.0,0.001743664471187636,-250,5,-0.89,261615,7246919725,1.97,-272149,0.15,47614,4570500,0.16,-250.0,-0.89,261615.0,7246919725.0,0.16,한화솔루션보통주,기초화학물질 제조업,171892536,171892536.0,시가총액규모대,화학,-3.43,0.5,-8050.0,54793.0,47528.0,40750.0,14860.0,47614,Small
2025-12-01,069500,128940,한미약품,454000,454000.0,4565000,4565000.0,58162.0,0.0017259886834654,-2500,5,-0.55,67823,30690215500,2.85,-14341,0.53,58162,4540000,0.16,-2500.0,-0.55,67823.0,30690215500.0,0.16,한미약품보통주,의약품 제조업,12810991,12810991.0,시가총액규모중,,47.89,5.15,9470.0,88067.0,58098.0,494000.0,214500.0,58162,Small
2025-12-01,069500,006260,LS,173300,173300.0,4651400,4651400.0,54936.0,0.0017586558077263882,-5600,5,-3.13,88936,15577964550,4.86,-18800,0.28,54936,4505800,0.16,-5600.0,-3.13,88936.0,15577964550.0,0.16,LS보통주,기타 금융업,31700000,31700000.0,시가총액규모대,서비스업,23.5,1.19,7371.0,145911.0,54904.0,235000.0,85300.0,54936,Small
2025-12-01,069500,241560,두산밥캣,56200,56200.0,4360800,4360800.0,53871.0,0.0016487823550615371,1000,2,1.81,115643,6501841450,2.36,-100303,0.12,53871,4439800,0.16,1000.0,1.81,115643.0,6501841450.0,0.16,두산밥캣보통주,특수 목적용 기계 제조업,95856065,95856065.0,,,10.0,0.81,5620.0,69467.0,53871.0,73900.0,39100.0,53871,Small
2025-12-01,069500,051900,LG생활건강,276000,276000.0,3871000,3871000.0,42235.0,0.0014635930325727412,-500,5,-0.18,30866,8541747000,0.90,-62765,0.20,42235,3864000,0.14,-500.0,-0.18,30866.0,8541747000.0,0.14,LG생활건강보통주,기타 화학제품 제조업,15302459,15302459.0,시가총액규모대,화학,25.85,0.87,10675.0,318161.0,42235.0,355500.0,275000.0,42235,Small
2025-12-01,069500,004020,현대제철,30100,30100.0,3865600,3865600.0,40167.0,0.0014615513373064295,-100,5,-0.33,86296,2611908625,2.15,-160293,0.07,40167,3852800,0.14,-100.0,-0.33,86296.0,2611908625.0,0.14,현대제철 보통주,1차 철강 제조업,133445785,133445785.0,시가총액규모대,철강및금속,-345.98,0.21,-87.0,142610.0,40167.0,38450.0,19900.0,40167,Small
2025-12-01,069500,078930,GS,56100,56100.0,3835200,3835200.0,52126.0,0.0014500573491405262,-300,5,-0.53,76487,4289746750,3.01,-180652,0.08,52126,3814800,0.14,-300.0,-0.53,76487.0,4289746750.0,0.14,GS보통주,기타 금융업,92915378,92915378.0,시가총액규모대,서비스업,9.37,0.38,5988.0,148654.0,52126.0,62400.0,34700.0,52126,Small
2025-12-01,069500,047050,포스코인터내셔널,53900,53900.0,3752000,3752000.0,94822.0,0.001418600118370686,300,2,0.56,124043,6725115050,2.61,-111715,0.07,94822,3773000,0.14,300.0,0.56,124043.0,6725115050.0,0.14,포스코인터내셔널보통주,상품 중개업,175922788,175922788.0,시가총액규모대,유통업,18.39,1.44,2925.0,37359.0,94646.0,64800.0,37400.0,94822,Mid
2025-12-01,069500,001040,CJ,175200,175200.0,3698100,3698100.0,51118.0,0.0013982209748791667,-900,5,-0.51,37737,6662623550,3.07,-76660,0.13,51118,3679200,0.13,-900.0,-0.51,37737.0,6662623550.0,0.13,CJ보통주,기타 금융업,29176998,29176998.0,시가총액규모대,서비스업,62.12,1.11,2817.0,157224.0,51060.0,208500.0,89400.0,51118,Small
2025-12-01,069500,001440,대한전선,21550,21550.0,3774000,3774000.0,40179.0,0.0014269181361223264,-650,5,-2.93,1492802,32553369700,4.50,-541687,0.81,40179,3663500,0.13,-650.0,-2.93,1492802.0,32553369700.0,0.13,대한전선보통주,절연선 및 케이블 제조업,186447300,186447300.0,시가총액규모대,"전기,전자",53.74,2.72,401.0,7926.0,40179.0,28650.0,10000.0,40179,Small
2025-12-01,069500,271560,오리온,105300,105300.0,3481500,3481500.0,41632.0,0.0013163263091971063,-200,5,-0.19,34476,3640511300,1.52,-70029,0.09,41632,3474900,0.13,-200.0,-0.19,34476.0,3640511300.0,0.13,오리온보통주,동물용 사료 및 조제식품 제조업,39536132,39536132.0,,,7.93,1.2,13269.0,87814.0,41592.0,127300.0,97000.0,41632,Small
2025-12-01,069500,017800,현대엘리베이터,87000,87000.0,3385200,3385200.0,34010.0,0.00127991607694788,200,2,0.23,255248,22414027950,4.26,-540257,0.66,34010,3393000,0.12,200.0,0.23,255248.0,22414027950.0,0.12,현대엘리베이터보통주,일반 목적용 기계 제조업,39092385,39092385.0,시가총액규모소,기계,18.59,2.46,4686.0,35390.0,34049.0,91800.0,47350.0,34010,Small
2025-12-01,069500,000880,한화,79400,79400.0,3334800,3334800.0,59517.0,0.0012608602544623036,0,3,0.00,70630,5602328100,2.77,-48423,0.09,59517,3334800,0.12,0.0,0.0,70630.0,5602328100.0,0.12,한화보통주,기타 화학제품 제조업,74958735,74958735.0,시가총액규모대,화학,10.03,0.69,7916.0,114712.0,59517.0,113500.0,26000.0,59517,Small
2025-12-01,069500,011790,SKC,109300,109300.0,3336000,3336000.0,41390.0,0.001261313964521484,-1900,5,-1.71,104686,11511175500,2.43,507,0.28,41390,3279000,0.12,-1900.0,-1.71,104686.0,11511175500.0,0.12,SKC보통주,기타 화학제품 제조업,37868298,37868298.0,시가총액규모대,화학,-9.33,2.91,-11711.0,37559.0,41390.0,181000.0,85900.0,41390,Small
2025-12-01,069500,0126Z0,삼성에피스홀딩스,402500,402500.0,3432000,3432000.0,100154.0,0.0012976107692559153,-26500,5,-6.18,689711,280590080000,9.67,-976627,2.80,100154,3220000,0.12,-26500.0,-6.18,689711.0,280590080000.0,0.12,삼성에피스홀딩스보통주,기타 금융업,24883049,24883049.0,,,0.0,0.0,0.0,0.0,100030.0,611000.0,329000.0,100154,Mid
2025-12-01,069500,035250,강원랜드,17990,17990.0,3112270,3112270.0,38488.0,0.0011767235049044602,0,3,0.00,230445,4166813465,1.17,-168155,0.11,38488,3112270,0.11,0.0,0.0,230445.0,4166813465.0,0.11,강원랜드보통주,유원지 및 기타 오락관련 서비스업,213940500,213940500.0,시가총액규모대,서비스업,8.42,0.94,2136.0,19154.0,38467.0,20700.0,14680.0,38488,Small
2025-12-01,069500,014680,한솔케미칼,239000,239000.0,3094000,3094000.0,27091.0,0.0011698157692534388,1000,2,0.42,23719,5726934500,6.09,-22196,0.21,27091,3107000,0.11,1000.0,0.42,23719.0,5726934500.0,0.11,한솔케미칼보통주,기초화학물질 제조업,11335195,11335195.0,시가총액규모소,화학,22.08,2.7,10823.0,88603.0,27091.0,250500.0,87000.0,27091,Small
2025-12-01,069500,139130,iM금융지주,14370,14370.0,3031600,3031600.0,23287.0,0.0011462228461760584,70,2,0.49,169118,2433560460,1.33,-131940,0.10,23287,3046440,0.11,70.0,0.49,169118.0,2433560460.0,0.11,아이엠금융지주보통주,기타 금융업,162054666,162054666.0,시가총액규모대,,11.31,0.4,1270.0,35538.0,23287.0,15600.0,8150.0,23287,Small
2025-12-01,069500,111770,영원무역,88800,88800.0,2887500,2887500.0,39349.0,0.0010917398299028133,1300,2,1.49,48855,4339738900,2.06,-74753,0.11,39349,2930400,0.11,1300.0,1.49,48855.0,4339738900.0,0.11,영원무역보통주,상품 종합 도매업,44311468,44311468.0,시가총액규모중,,9.22,1.05,9637.0,84486.0,39393.0,96400.0,38300.0,39349,Small
